w3,manifesto,[名詞] 宣言;告示
w3,manipulate,[動詞] 操作;運用;操縱;對...做手腳
w3,manuscript,[名詞] 手稿;打字稿;原稿
w3,maple,[名詞] 槭樹;楓樹
w3,mar,[動詞] 毀損;損傷;玷污
w3,mare,[名詞] 母馬
w3,marginal,[形容詞] 頁邊的;邊緣的;不重要的; [名詞] 社會邊緣低層卑微的人
w3,marine,[形容詞] 海的;海生的;海軍陸戰隊的; [名詞] 船舶;海運業;海軍陸戰隊隊員
w3,marked,[形容詞] 有記號的;顯著的
w3,marketing,[名詞] (市場的)交易;銷售;行銷學
w3,marsh,[名詞] 沼澤;濕地
w3,marshal,[動詞] 安排;引領;統帥(軍隊); [名詞] 元帥;高級將官;典禮官
w3,martial,[形容詞] 戰爭的;軍事的;尚武的
w3,marvel,[動詞] 感到驚訝;感到好奇; [名詞] 令人驚奇的事物(或人物)
w3,masculine,[形容詞] 男性的;男子氣概的
w3,mash,[動詞] 把...搗成糊狀;壓碎; [名詞] 糊狀物;混合飼料
w3,massacre,[動詞] 屠殺;使慘敗; [名詞] 大屠殺;慘敗
w3,massage,[動詞] 給...按摩(或推拿); [名詞] 按摩(術);推拿
w3,massive,[形容詞] 厚實的;粗大的;大量的
w3,mastery,[名詞] 支配;統治;精通;掌握
w3,materialism,[名詞] 唯物論;唯物主義
w3,mattress,[名詞] 床墊
w3,mayonnaise,[名詞] 蛋黃醬;美乃滋
w3,measurement,[名詞] 測量法;測定;尺寸
w3,mechanics,[名詞] 力學;機械學;技術;技巧
w3,mechanism,[名詞] 機械裝置;機械作用;結構
w3,media,[名詞] 媒介物;新聞媒介
w3,mediate,[動詞] 調停解決;傳達
w3,medication,[名詞] 藥物治療;藥物
w3,medieval,[形容詞] 中世紀的;中古風的;守舊的
w3,meditate,[動詞] 沈思;深思熟慮
w3,meditation,[名詞] 沈思;默想;冥想
w3,melancholy,[形容詞] 憂鬱的;令人沮喪的; [名詞] 憂鬱;愁思
w3,mellow,[形容詞] (水果)成熟的;(人)圓熟的; [動詞] 使成熟;使圓熟
w3,menace,[動詞] 威脅;恐嚇; [名詞] 恐嚇;具有危害性的人(或物)
w3,mentality,[名詞] 智力;精神性;心理狀態
w3,merchandise,[動詞] 買賣;經營; [名詞] 商品;貨物
w3,mercury,[名詞] 水銀;汞
w3,merely,[副詞] 只是;僅僅
w3,merge,[動詞] 合併;融合
w3,merger,[名詞] (公司等的)合併
w3,mermaid,[名詞] 美人魚
w3,metallic,[形容詞] 金屬的;金屬製的
w3,metaphor,[名詞] 隱喻;象徵
w3,metric,[形容詞] 公尺的;公制的
w3,metropolitan,[形容詞] 大都市的; [名詞] 大城市人
w3,middle-aged,[形容詞] 中年的
w3,midst,[介系詞] 在...之中; [名詞] 當中;中間
w3,migrant,[名詞] 移民;候鳥
w3,migrate,[動詞] 移居;定期移棲;回游
w3,migration,[名詞] 遷移;遷徙;移民群
w3,mileage,[名詞] 總英里數;(每單位燃料的)行駛哩數
w3,milestone,[名詞] 里程碑;劃時代的事件
w3,militant,[形容詞] 好戰的;激進的; [名詞] 好鬥者;激進分子
w3,militia,[名詞] 民兵部隊;義勇軍
w3,miller,[名詞] 磨坊主;碾磨工
w3,millimeter,[名詞] 公釐;毫米
w3,millionaire,[名詞] 百萬富翁
w3,mimic,[動詞] 模仿;與...極相似; [名詞] 善於模仿的人;滑稽劇演員
w3,mingle,[動詞] 使混合;使相混;交往
w3,miniature,[形容詞] 小型的;小規模的; [名詞] 縮樣;縮圖;小型物
w3,minimal,[形容詞] 最小的;極微的
w3,minimize,[動詞] 使減到最少(或最小);低估
w3,mining,[名詞] 採礦;礦業;佈雷
w3,ministerial,[形容詞] 聖職者的;部長的;行政的
w3,mint,[形容詞] 薄荷的;造幣廠的;無污損的; [動詞] 創造(新字語等);鑄幣; [名詞] 薄荷;薄荷糖;造幣廠
w3,miraculous,[形容詞] 神奇的;奇蹟般的
w3,miscarriage,[名詞] 失敗;流產;(案件等)處理失當
w3,mischievous,[形容詞] 惡作劇的;淘氣的
w3,miser,[名詞] 吝嗇鬼;守財奴
w3,missionary,[形容詞] 傳教的;教會的;傳教士的; [名詞] 傳教士;鼓吹者;(外交)使節
w3,mistaken,[形容詞] 弄錯的;誤解的
w3,mixed,[形容詞] 摻雜的;繁雜的
w3,moan,[動詞] 呻吟;嗚咽;悲歎; [名詞] 呻吟聲;嗚咽聲;悲歎
w3,mobilize,[動詞] 動員;調動
w3,mock,[形容詞] 假的;假裝的;模擬的; [動詞] 嘲弄;(為取笑而)模仿; [名詞] 嘲弄;笑柄;仿製品;模擬考
w3,mode,[名詞] 方式;型;模式
w3,modernization,[名詞] 現代化;現代化的事物
w3,modernize,[動詞] 使現代化
w3,modify,[動詞] 更改;修改
w3,mold,[動詞] 鑄造;塑造;發霉; [名詞] 模子;鑄型;模製品;霉
w3,molecule,[名詞] 分子;微小顆粒
w3,momentum,[名詞] 動量;氣勢;動力
w3,monarch,[名詞] 君主
w3,monarchy,[名詞] 君主政治;君主政體
w3,monetary,[形容詞] 金融的;財政的;貨幣的
w3,monopoly,[名詞] 獨佔;專賣;壟斷
w3,monotonous,[形容詞] 單調的;無變化的
w3,monotony,[名詞] 單調;千篇一律
w3,monstrous,[形容詞] 怪異的;駭人聽聞的;巨大的
w3,moody,[形容詞] 喜怒無常的;悶悶不樂的
w3,moor,[動詞] 使停泊;繫泊; [名詞] (濕泥炭)沼澤;高沼
w3,morale,[名詞] 士氣;鬥志;道德
w3,morality,[名詞] 道德;倫理;寓意
w3,mortal,[形容詞] 會死的;凡人的;致命的;極度的; [名詞] 人;凡人
w3,mortar,[動詞] 用迫擊砲轟擊;用灰漿砌合; [名詞] 研缽;迫擊砲;灰泥
w3,mosque,[名詞] 清真寺
w3,moss,[名詞] 苔蘚;泥炭沼澤
w3,motherhood,[名詞] 母性;(總稱)母親們
w3,motive,[形容詞] 成為原動力的;推動的; [名詞] 動機;主旨
w3,motorist,[名詞] 開汽車的人
w3,motorway,[名詞] (英國)高速公路
w3,motto,[名詞] 座右銘;格言
w3,mound,[名詞] 土墩;墳堆;小丘;投手的踏板
w3,mount,[動詞] 登上;騎上;鑲嵌;發動(攻勢); [名詞] 騎;可乘騎的東西;底座;山丘
w3,mounted,[形容詞] 騎馬的;架設好的;鑲嵌的
w3,mourn,[動詞] 哀痛;哀悼
w3,mournful,[形容詞] 憂傷的;悲切的
w3,mouthpiece,[名詞] 樂器的吹口;電話的送話口;代言人
w3,moving,[形容詞] 行進中的;移動的;感人的
w3,mower,[名詞] 割草機;收割機
w3,mule,[名詞] 騾;固執的人
w3,multinational,[形容詞] 多國的;跨國公司的; [名詞] 跨國公司
w3,multitude,[名詞] 許多;大眾
w3,mumble,[動詞] 含糊地說;咕噥; [名詞] 含糊的話;咕噥
w3,municipal,[形容詞] 市的;市政的
w3,muscular,[形容詞] 肌肉的;健壯的
w3,muse,[動詞] 沈思;冥想; [名詞] 沈思;冥想
w3,mustache,[名詞] 髭;小鬍子
w3,mustard,[名詞] 芥末;芥菜;芥末色
w3,mute,[形容詞] 沈默的;啞的; [動詞] 消除(聲音);減輕(聲音); [名詞] 啞巴;弱音器
w3,mutter,[動詞] 咕噥;抱怨; [名詞] 咕噥;抱怨
w3,mutton,[名詞] 羊肉
w3,myth,[名詞] 神話;虛構的人(或事物)
w3,mythology,[名詞] (總稱)神話
w3,nadir,[名詞] 最低點;深淵;天底
w3,nag,[動詞] 使煩惱;糾纏不休;不斷嘮叨; [名詞] 好嘮叨的人
w3,naive,[形容詞] 天真的;幼稚的;輕信的
w3,nanny,[名詞] 保姆
w3,narrate,[動詞] 講(故事);敘述;作旁白
w3,narrative,[形容詞] 敘事的;故事形式的; [名詞] 記敘文;故事;敘述
w3,narrator,[名詞] 解說員;敘述者
w3,nationalism,[名詞] 民族主義;國家主義
w3,nationalist,[形容詞] 民族主義(者)的;國家主義(者)的; [名詞] 民族主義者;國家主義者
w3,nationwide,[形容詞] 全國性的; [副詞] 在全國
w3,navel,[名詞] 肚臍;中央;中心
w3,navigate,[動詞] 航行於;飛行於;操縱;導航
w3,navigation,[名詞] 航海;航空;導航
w3,nearsighted,[形容詞] 近視的
w3,necessitate,[動詞] 使成為必需;需要
w3,necktie,[名詞] 領帶
w3,negligible,[形容詞] 無關緊要的;微不足道的
w3,negotiator,[名詞] 磋商者;交涉者
w3,neighboring,[形容詞] 鄰近的
w3,neon,[名詞] 氖;霓虹燈
w3,neutral,[形容詞] 中立的;中立國的;空檔的; [名詞] 中立者;中立國;空檔
w3,newly,"[副詞] 新近,最近;重新"
w3,newlywed,[名詞] 新結婚的人
w3,newscast,[名詞] 新聞廣播
w3,newsreel,[名詞] 新聞影片
w3,nibble,[動詞] 一點點地咬(或吃); [名詞] 細咬;啃;少量
w3,nick,[動詞] 刻痕於;弄缺;恰好趕上; [名詞] 槽口;刻痕;關鍵時刻
w3,nickel,[動詞] 鍍鎳於; [名詞] 鎳;五分鎳幣
w3,nightclub,[名詞] 夜總會
w3,nightingale,[名詞] 夜鶯
w3,nil,[名詞] 無;零
w3,nitrogen,[名詞] 氮
w3,nominal,[形容詞] 名字的;名義上的;微不足道的
w3,nominate,[動詞] 提名;任命
w3,nomination,[名詞] 提名;任命
w3,nominee,[名詞] 被提名人
w3,nonviolent,[形容詞] 非暴力的
w3,norm,[名詞] 基準;規範;定額
w3,nostril,[名詞] 鼻孔
w3,notable,[形容詞] 值得注意的;顯著的; [名詞] 名人;顯要人物
w3,notably,[副詞] 尤其;特別;顯著地
w3,notation,[名詞] 標記法;記號;樂譜
w3,noted,[形容詞] 有名的
w3,noticeable,[形容詞] 顯而易見的;顯著的
w3,notify,[動詞] 通知;公佈
w3,notion,[名詞] 概念;想法;打算
w3,notorious,[形容詞] 惡名昭彰的
w3,notwithstanding,[副詞] 儘管;還是; [介系詞] 儘管
w3,novelty,[名詞] 新穎;新奇;新穎的事物
w3,novice,[名詞] 新手;初學者
w3,nucleus,[名詞] (原子)核;細胞核;核心
w3,nude,[形容詞] 裸的;與生俱有的; [名詞] 裸體畫像;裸體
w3,nuisance,[名詞] 討厭的人(或事物);騷擾行為
w3,numerical,[形容詞] 數字的
w3,nurture,[動詞] 養育;培育; [名詞] 營養物;養育;培育
w3,nutritious,[形容詞] 有營養的
w3,oar,[名詞] 槳;櫓;划手
w3,oasis,[名詞] (沙漠中的)綠洲
w3,oath,[名詞] 誓言;宣誓
w3,oatmeal,[名詞] 燕麥片;燕麥粥
w3,obedience,[名詞] 服從;順從
w3,obituary,[名詞] 訃告
w3,obligate,[動詞] 使負義務;強使;施以恩惠
w3,obligation,[名詞] (道義上或法律上的)義務
w3,obligatory,[形容詞] 義不容辭的;有義務的
w3,oblige,[動詞] 使不得不;迫使;施恩於
w3,oblong,[形容詞] 橢圓形的; [名詞] 橢圓形
w3,obscene,[形容詞] 淫穢的;令人厭惡的;令人吃驚的
w3,obscure,[形容詞] 暗的;模糊的;偏僻的;微賤的; [動詞] 使變暗;遮掩;使難理解
w3,observer,[名詞] 觀察員;奉行者
w3,obsess,[動詞] 迷住;使著迷;纏住
w3,obsession,[名詞] 著迷;被纏住;著魔
w3,obstinate,[形容詞] 頑固的;頑強的
w3,occurrence,[名詞] 發生;出現;事件
w3,octopus,[名詞] 章魚
w3,odds,[名詞] 機會;可能性;投注賠率;不和
w3,odor,[名詞] 氣味
w3,offering,[名詞] 提供;供奉;捐獻物;供物;課程
w3,offset,[動詞] 補償;抵銷; [名詞] 補償;抵銷
w3,offshore,[形容詞] 近海的;離岸的;國外的; [副詞] 離岸;向海面
w3,offspring,[名詞] 子女;子孫;後代
w3,old-fashioned,[形容詞] 舊式的;過時的
w3,olive,[形容詞] 橄欖的;橄欖色的; [名詞] 橄欖;橄欖色
w3,one-time,[形容詞] 只發生一次的
w3,ongoing,[形容詞] 前進的;進行的;不間斷的
w3,opaque,[形容詞] 不透明的
w3,openly,[副詞] 公開地;坦率地
w3,operational,[形容詞] 操作上的;經營上的
w3,operative,[形容詞] 有效的;操作的;手術的; [名詞] 技工;偵探;間諜
w3,oppress,[動詞] 壓迫;壓制
w3,oppression,[名詞] 壓迫;壓制
w3,opt,[動詞] 選擇
w3,optical,[形容詞] 眼睛的;視力的;光學的
w3,optimism,[名詞] 樂觀;樂觀主義
w3,optimistic,[形容詞] 樂觀的
w3,optimum,[形容詞] 最理想的
w3,optional,[形容詞] 隨意的;非必須的
w3,orchard,[名詞] 果樹園;果樹林
w3,ordeal,[名詞] 嚴峻考驗;折磨
w3,ore,[名詞] 礦;礦石;礦砂
w3,organism,[名詞] 生物;有機體
w3,organized,[形容詞] 有組織的;有系統的
w3,orient,[動詞] 使...朝東;定方位;使熟悉情況; [名詞] 亞洲國家(尤指東亞)
w3,oriental,[形容詞] (珍珠等)光輝奪目的;優質的; [名詞] 東方人;亞洲人
w3,orientation,[名詞] 定位;定向;新生訓練
w3,oriented,[形容詞] 以...為方向的;以...為目的的
w3,originality,[名詞] 創造力;獨創性;創見;創舉
w3,originally,[副詞] 起初;原來
w3,originate,[動詞] 發源;來自
w3,ornament,[動詞] 裝飾;美化; [名詞] 裝飾品;裝飾
w3,orthodox,[形容詞] 正統的;傳統的
w3,ostrich,[名詞] 駝鳥;有駝鳥心理的人
w3,oust,[動詞] 驅逐;攆走
w3,outbreak,[名詞] 爆發;暴動
w3,outdo,[動詞] 勝過;超越
w3,outfit,[動詞] 裝備;配備;供給; [名詞] 全套(工具、衣物等)
w3,outgoing,[形容詞] 直率的;往外的;即將離職的;友善的
w3,outing,[名詞] 遠足;郊遊
w3,outlaw,[動詞] 宣佈...為不合法;禁止; [名詞] 罪犯;亡命之徒
w3,outlet,[名詞] 出口;出路;商店
w3,outlook,[名詞] 觀點;展望;風光;瞭望
w3,outnumber,[動詞] 數量上超過
w3,outrage,[動詞] 激起義憤;激怒;施暴行; [名詞] 暴行;不法行為;凌辱;義憤
w3,outrageous,[形容詞] 可恥的;無法無天的;令人吃驚的
w3,outright,[形容詞] 全部的;直率的;公開的; [副詞] 全部地;無保留地;公然
w3,outset,[名詞] 最初;開始;開端
w3,outsider,[名詞] 外人;門外漢;局外人
w3,outskirts,[名詞] (複數)郊外;郊區
w3,overdo,[動詞] 把...做得過分;使過於疲勞
w3,overeat,[動詞] 吃得過飽
w3,overhear,[動詞] 無意中聽到;偷聽
w3,overlap,[動詞] 與...部分重疊; [名詞] 重疊
w3,oversee,[動詞] 監視;監督;俯瞰
w3,oversleep,[動詞] 睡過頭
w3,overt,[形容詞] 明顯的;公然的;蓄意的
w3,overturn,[動詞] 使翻轉;翻倒;推翻
w3,overwhelm,[動詞] 壓倒;征服;使受不了
w3,overwhelming,[形容詞] 壓倒的;勢不可擋的
w3,overwork,[動詞] 使工作過度;使過勞;過度使用; [名詞] 過於繁重的工作;過勞
w3,oxide,[名詞] 氧化物
w3,oyster,[名詞] 牡蠣;沈默寡言的人
w3,ozone,[名詞] 臭氧
w3,packaging,[名詞] 包裝
w3,packed,"[形容詞] 塞得滿滿的,擁擠的"
w3,packing,[名詞] 包裝;填料;襯墊
w3,pact,[名詞] 契約;協定
w3,paddle,[動詞] 用槳划(船); [名詞] 槳;(桌球的)球拍
w3,pagan,[形容詞] 異教的;不信教的; [名詞] 異教徒;不信教的人
w3,paid,[形容詞] 有薪金的;已付的;付清的
w3,pail,[名詞] 桶;提桶
w3,pamphlet,[名詞] 小冊子
w3,pane,[名詞] 窗玻璃片;窗格;嵌板
w3,paperback,[名詞] 平裝本
w3,par,[名詞] 同等;同價;同位;標準杆數
w3,paradox,[名詞] 自相矛盾的議論
w3,paralysis,[名詞] 癱瘓;停頓
w3,paralyze,[動詞] 使麻痺;使癱瘓
w3,parameter,[名詞] 參(變)數
w3,parish,[名詞] 教區
w3,parliamentary,[形容詞] 議會的;國會的
w3,parlor,[名詞] 客廳;接待室;  店舖
w3,parsley,[名詞] 荷蘭芹
w3,partially,[副詞] 部分地
w3,participation,[名詞] 參加
w3,particle,[名詞] 微粒;顆粒
w3,partition,[動詞] 分割;(用隔板等)隔開; [名詞] 分割;劃分;分隔間
w3,partly,[副詞] 部分地
w3,part-time,[形容詞] 部分時間的;兼職的
w3,passing,[形容詞] 經過的;越過的;及格的; [名詞] 經過;越過;通行及格;流逝
w3,passionate,[形容詞] 熱情的;激昂的
w3,password,[名詞] 密碼;口令;暗語
w3,pastime,[名詞] 消遣;娛樂
w3,pastry,[名詞] 酥皮點心
w3,pasture,[動詞] (牛;羊)吃草; [名詞] 牧草地;放牧場
w3,patch,[動詞] 補綴;修補;拼湊; [名詞] 補釘;補片;貼片
w3,patent,[形容詞] 專利的; [動詞] 取得...的專利權; [名詞] 專利;專利權
w3,pathetic,[形容詞] 可憐的;可悲的
w3,patriot,[名詞] 愛國者
w3,patrol,[動詞] 巡邏;巡查; [名詞] 巡邏;巡邏兵
w3,patron,[名詞] 贊助者;主顧(尤指老顧客)
w3,patronage,[名詞] 資助;贊助;惠顧
w3,pavement,[名詞] 鋪築過的地面;人行道
w3,PDA,[縮寫] 個人數位助理
w3,peace-keeping,[名詞] 維護和平;停火協定的執行
w3,peacock,[名詞] 孔雀;愛炫耀的人
w3,peck,[動詞] 琢;輕吻; [名詞] 啄;啄痕;輕吻
w3,peddle,[動詞] 挨戶兜售;沿街叫賣
w3,peddler,[名詞] 小販
w3,pedestrian,[形容詞] 徒步的;行人的; [名詞] 步行者;行人
w3,peek,[動詞] 偷看;窺視; [名詞] 偷偷看;一瞥
w3,peg,[動詞] 用木釘釘;用木夾夾; [名詞] 栓;樁;(曬衣用)衣夾;(木製)假腿
w3,pending,[形容詞] 懸而未決的; [介系詞] 在...期間;直到...時為止
w3,pendulum,[名詞] 擺錘;鐘擺
w3,penetrate,[動詞] 穿過;透過;識破;滲透入
w3,peninsula,[名詞] 半島
w3,penis,[名詞] 陰莖
w3,pension,[動詞] 發給...退休金(或養老金等); [名詞] 退休金;養老金
w3,pensioner,[名詞] 領養老金者
w3,perceive,[動詞] 察覺;感知;意識到
w3,perception,[名詞] 感知;察覺;認知
w3,perch,[動詞] (鳥)飛落;棲息;(在較高處)暫歇; [名詞] (鳥類的)棲息處
w3,perennial,[形容詞] 終年的;常年的; [名詞] 多年生植物
w3,peril,[動詞] 使有危險;危及; [名詞] (嚴重的)危險;危險的事物
w3,periodic,[形容詞] 週期的;定期的
w3,periodical,[形容詞] 週期的;定期的;期刊的; [名詞] 期刊
w3,perish,[動詞] 消滅;暴卒;枯萎
w3,permeate,[動詞] 滲入;浸透;彌漫
w3,permissible,[形容詞] 可允許的
w3,perpetual,[形容詞] 永久的;長期的
w3,perplex,[動詞] 使困惑;使費解
w3,perseverance,[名詞] 堅持不懈;堅忍不拔
w3,persevere,[動詞] 堅持不懈;不屈不撓
w3,persistence,[名詞] 堅持;固執;持續
w3,persistent,[形容詞] 堅持不懈的;固執的;持續的
w3,personnel,[名詞] (總稱)人員;員工;人事部門
w3,perspective,[名詞] 看法;遠景;前途;透視圖
w3,pertain,[動詞] 附屬;有關
w3,pertinent,[形容詞] 恰當的;貼切的;有關的
w3,pessimism,[名詞] 悲觀;悲觀主義
w3,pesticide,[名詞] 殺蟲劑
w3,petition,[動詞] 向...請願;請求; [名詞] 請願;請願書
w3,petroleum,[名詞] 石油
w3,petty,[形容詞] 小的;瑣碎的;氣量小的
w3,pharmaceutical,[形容詞] 藥的;配藥的;製藥的; [名詞] 配藥;藥品
w3,pharmacist,[名詞] 配藥者;藥劑師
w3,pharmacology,[名詞] 藥理學
w3,pharmacy,[名詞] 製藥業;藥房
w3,phase,[動詞] 使定相;使同步;分階段實行; [名詞] 階段;相
w3,physiological,[形容詞] 生理學的;生理的
w3,physiology,[名詞] 生理學;生理
w3,pick up,[片語] 拿起;收拾;接人
w3,pickle,[動詞] 醃製;將...做成泡菜; [名詞] 醃黃瓜等的泡菜;鹽滷
w3,pickpocket,[名詞] 扒手
w3,picturesque,[形容詞] 圖畫般的;美麗的
w3,pier,[名詞] 碼頭;防波堤
w3,pierce,[動詞] 刺穿;穿透
w3,piercing,[形容詞] 尖厲的;刺耳的;刺骨的
w3,piety,[名詞] 虔誠;孝順
w3,pillar,[名詞] 柱子;棟樑
w3,pimple,[名詞] 丘疹;面皰
w3,pinch,[動詞] 擰;夾; [名詞] 擰;夾;(一)撮
w3,pious,[形容詞] 虔誠的;篤信的
w3,pipeline,[名詞] 導管;輸油管
w3,piss,[動詞] 小便; [名詞] 小便
w3,pistol,[名詞] 手槍
w3,pitcher,[名詞] 大水罐;一壺的量;投手
w3,plague,[動詞] 使染瘟疫;使受災禍; [名詞] 瘟疫;天災;禍患
w3,plantation,[名詞] 大農園;造林地
w3,plaster,[動詞] 在...上塗灰泥;黏貼; [名詞] 灰泥;灰漿;熟石膏
w3,plateau,[名詞] 高原;(上升後的)穩定水準
w3,plausible,[形容詞] 貌似真實的;貌似有理的
w3,playful,[形容詞] 愛玩耍的;開玩笑的
w3,playwright,[名詞] 劇作家
w3,plea,[名詞] 請求;懇求
w3,plead,[動詞] 為(案件)辯護;懇求
w3,pledge,[動詞] 保證給予;許諾;發誓; [名詞] 保證;誓言;抵押
w3,plight,[名詞] 境況;困境
w3,plow,[動詞] 犁;耕;開(路);破(浪)前進; [名詞] 犁;除雪機
w3,pluck,[動詞] 採;拔...的毛;扯; [名詞] (一)拉;(一)扯
w3,plunge,[動詞] 投入;將...插入;急降; [名詞] 跳入;衝進;猛跌
w3,pneumonia,[名詞] 肺炎
w3,poach,[動詞] 水煮(蛋);偷獵;侵佔
w3,pocketbook,[名詞] 錢包;皮夾子;袖珍本
w3,poetic,[形容詞] 詩的;韻文的
w3,pointed,[形容詞] 有尖頭的;尖銳的;中肯的
w3,poised,[形容詞] 泰然自若的;平衡的
w3,poke,[動詞] 戳;捅;撥弄; [名詞] 戳;捅;撥弄;慢性子的人
w3,polar,[形容詞] 北極的;南極的;截然對立的
w3,pollutant,[形容詞] 受污染的;造成污染的; [名詞] 污染物;污染源
w3,polytechnic,[名詞] 工藝(專科)學校;理工(專科)學校
w3,ponder,[動詞] 仔細考慮;衡量;回想
w3,pope,[名詞] (常大寫)(羅馬天主教)教皇
w3,popularity,[名詞] 普及;流行;聲望
w3,populate,[動詞] 居住於;移民於
w3,porcelain,[名詞] 瓷;(總稱)瓷器
w3,porch,[名詞] 門廊;入口處;走廊
w3,pore,[動詞] 鑽研;凝視; [名詞] 毛孔;氣孔;細孔
w3,portfolio,[名詞] 卷宗夾;公事包;投資組合
w3,postulate,[動詞] 要求;假設; [名詞] 假定;假設
w3,posture,[動詞] 擺出姿勢;故作姿態; [名詞] 姿勢;姿態
w3,potent,[形容詞] 有影響的;有效力的;濃烈的
w3,potter,[名詞] 陶工;陶藝家
w3,practicable,[形容詞] 行得通的;適用的
w3,practitioner,[名詞] 開業者(尤指醫生、律師)
w3,prairie,[名詞] 大草原
w3,preach,[動詞] 佈道;說教
w3,precaution,[名詞] 謹慎;預防措施
w3,precede,[動詞] 處在...之前;(地位等)高於
w3,precedent,[名詞] 先例;慣例
w3,preceding,[形容詞] 在前的;在先的
w3,precipitate,[形容詞] 快速的;突然的;魯莽的; [動詞] 使突發;猛拋下;凝結成雨(或雪等)
w3,precisely,[副詞] 精確地;清晰地;確實如此
w3,precision,[名詞] 精確(性);準確(性);清晰(性)
w3,preclude,[動詞] 排除;防止
w3,predecessor,[名詞] 前任;祖先
w3,predictable,[形容詞] 可預言的;可預料的
w3,predominant,[形容詞] 佔優勢的;主要的;普遍的
w3,predominantly,[副詞] 佔優勢地;顯著地
w3,preface,[動詞] 為...加序言(或開場白); [名詞] 序言;緒言
w3,preference,[名詞] 偏愛;優先(權)
w3,prehistoric,[形容詞] 史前的;舊式的
w3,prejudice,[動詞] 使抱偏見;使懷成見; [名詞] 偏見;歧視
w3,preliminary,[形容詞] 預備的;初步的; [名詞] 初步;初試;預賽
w3,premature,[形容詞] 過早的;草率的;早產的
w3,premier,[形容詞] 首位的;最早的; [名詞] 首相;總理
w3,premiere,[動詞] 初次上演; [名詞] 初次上演
w3,premise,[名詞] 前提
w3,premium,[形容詞] 高價的;優質的; [名詞] 獎品;獎金;津貼;加價;保險費
w3,preposition,[名詞] 介系詞;前置詞
w3,prescribe,[動詞] 規定;指定;開(藥方)
w3,prescription,[名詞] 指示;法規;處方
w3,preservation,[名詞] 維護;維持;保存;保藏;防腐
w3,preside,[動詞] 主持;管轄
w3,presidency,[名詞] 公司總裁(大學校長等)的職位
w3,president-elect,[名詞] 已當選而尚未就任之總統
w3,prestige,[名詞] 名望;聲望
w3,prestigious,[形容詞] 有名望的
w3,presumably,[副詞] 據推測;大概;想必
w3,presume,[動詞] 假定;認為;擅自(做)
w3,pretext,[名詞] 藉口;託辭
w3,prevail,[動詞] 勝過;優勝;流行
w3,prevailing,[形容詞] 佔優勢的;主要的;流行的
w3,prevalent,[形容詞] 流行的;普遍的;優勢的
w3,preventive,[形容詞] 預防的;防病的; [名詞] 預防法;預防措施;預防物
w3,previously,[副詞] 事先;以前
w3,prey,[動詞] 捕食;掠奪; [名詞] 被捕食的動物;犧牲者
w3,priceless,[形容詞] 無價的;稀世之珍的
w3,prick,[動詞] 刺(穿);扎(穿); [名詞] 刺;扎;刺傷;笨蛋
w3,primarily,"[副詞] 首先;起初,原來;首要地"
w3,principal,"[形容詞] 主要的,首要的;資本的,本金的; [名詞] (中小學)校長"
w3,prior,[形容詞] 在先的;在前的;居先的; [名詞] 修道院院長或副院長
w3,priority,[名詞] 在先;重點;優先權
w3,privatize,[動詞] 使私有(民營)化
w3,privileged,[形容詞] 享有特權的;特許的
w3,pro,[形容詞] 正面的;贊成的; [介系詞] 贊成; [名詞] 贊成者;贊成的論點;職業選手
w3,probability,[名詞] 可能性;機率
w3,probe,[動詞] 探查;探測; [名詞] 探針;探索;太空探測器
w3,proceeding,[名詞] 進行;議項;(學會等的)會議錄
w3,procession,[名詞] 一(長)列;一(長)排;隊伍
w3,processor,[名詞] 加工者;信息處理機
w3,proclaim,[動詞] 宣告;聲明
w3,productivity,[名詞] 生產力;生產率
w3,proficiency,[名詞] 精通;熟練
w3,proficient,[形容詞] 精通的;熟練的
w3,profile,[動詞] 畫側面像;描出輪廓;寫傳略; [名詞] 側影;輪廓;人物簡介
w3,profound,[形容詞] 深刻的;深度的
w3,prohibition,[名詞] 禁止;禁令
w3,project,"[動詞] 計劃;企劃;突出,伸出;投射; [名詞] 計畫"
w3,projection,[名詞] 規劃;投影;投射;預測
w3,proliferate,[動詞] (使)增殖;(使)激增
w3,prolong,[動詞] 延長;拉長;拖延
w3,prolonged,[形容詞] 延長的;拖延的
w3,promptly,[副詞] 敏捷地;迅速地;立即地
w3,prone,[形容詞] 有...傾向的;俯伏的
w3,pronoun,[名詞] 代名詞
w3,prop,[動詞] 支撐;維持;架;擱; [名詞] 支柱;支撐物;後盾;道具
w3,propaganda,[名詞] 宣傳
w3,propagate,[動詞] 增殖;傳播;傳導
w3,propel,[動詞] 推進;推動;驅策
w3,propeller,[名詞] 螺旋槳;推進器
w3,prophet,[名詞] 先知
w3,proportional,[形容詞] 成比例的;相稱的
w3,proposition,[動詞] 向(女性)求歡; [名詞] 事業;提議;主題;求歡
w3,prose,[名詞] 散文;平凡
w3,prosecute,[動詞] 對...起訴;告發
w3,prosecution,[名詞] 起訴;告發
w3,prosecutor,[名詞] 檢察官;公訴人
w3,prospect,[動詞] 勘探;找礦; [名詞] 預期;前途;盼望的事物
w3,prospective,[形容詞] 預期的;盼望中的;未來的
w3,prostitute,[動詞] 使賣淫;濫用(才能等); [名詞] 娼妓
w3,prostitution,[名詞] 賣淫;濫用;糟蹋
w3,prototype,[名詞] 原型;標準;模範
w3,provided,[連接詞] 以...為條件;假如
